"";"Var1";"Var2"
"2462";21,11942737;52,165205
"2463";21,12381654;52,165205
"2464";21,12820571;52,165205
"2465";21,13259488;52,165205
"2466";21,13698405;52,165205
"2467";21,14137322;52,165205
"2468";21,14576239;52,165205
"2469";21,15015156;52,165205
"2470";21,15454073;52,165205
"2471";21,1589299;52,165205
"2472";21,16331907;52,165205
"2473";21,16770824;52,165205
"2474";21,17209741;52,165205
"2475";21,17648658;52,165205
"2476";21,18087575;52,165205
"2477";21,18526492;52,165205
"2478";21,18965409;52,165205
"2479";21,19404326;52,165205
"2480";21,19843243;52,165205
"2481";21,2028216;52,165205
"2482";21,20721077;52,165205
"2483";21,21159994;52,165205
"2484";21,21598911;52,165205
"2485";21,22037828;52,165205
"2486";21,22476745;52,165205
"2487";21,22915662;52,165205
"2488";21,23354579;52,165205
"2489";21,23793496;52,165205
"2490";21,24232413;52,165205
"2491";21,2467133;52,165205
"2492";21,25110247;52,165205
"2493";21,25549164;52,165205
"2494";21,25988081;52,165205
"2495";21,26426998;52,165205
"2496";21,26865915;52,165205
"2497";20,851688;52,1678992
"2498";20,85607717;52,1678992
"2499";20,86046634;52,1678992
"2500";20,86485551;52,1678992
"2501";20,86924468;52,1678992
"2502";20,87363385;52,1678992
"2503";20,87802302;52,1678992
"2504";20,88241219;52,1678992
"2505";20,88680136;52,1678992
"2506";20,89119053;52,1678992
"2507";20,8955797;52,1678992
"2508";20,89996887;52,1678992
"2509";20,90435804;52,1678992
"2510";20,90874721;52,1678992
"2511";20,91313638;52,1678992
"2512";20,91752555;52,1678992
"2513";20,92191472;52,1678992
"2514";20,92630389;52,1678992
"2515";20,93069306;52,1678992
"2516";20,93508223;52,1678992
"2517";20,9394714;52,1678992
"2518";20,94386057;52,1678992
"2519";20,94824974;52,1678992
"2520";20,95263891;52,1678992
"2521";20,95702808;52,1678992
"2522";20,96141725;52,1678992
"2523";20,96580642;52,1678992
"2524";20,97019559;52,1678992
"2525";20,97458476;52,1678992
"2526";20,97897393;52,1678992
"2527";20,9833631;52,1678992
"2528";20,98775227;52,1678992
"2529";20,99214144;52,1678992
"2530";20,99653061;52,1678992
"2531";21,00091978;52,1678992
"2532";21,00530895;52,1678992
"2533";21,00969812;52,1678992
"2534";21,01408729;52,1678992
"2535";21,01847646;52,1678992
"2536";21,02286563;52,1678992
"2537";21,0272548;52,1678992
"2538";21,03164397;52,1678992
"2539";21,03603314;52,1678992
"2540";21,04042231;52,1678992
"2541";21,04481148;52,1678992
"2542";21,04920065;52,1678992
"2543";21,05358982;52,1678992
"2544";21,05797899;52,1678992
"2545";21,06236816;52,1678992
"2546";21,06675733;52,1678992
"2547";21,0711465;52,1678992
"2548";21,07553567;52,1678992
"2549";21,07992484;52,1678992
"2550";21,08431401;52,1678992
"2551";21,08870318;52,1678992
"2552";21,09309235;52,1678992
"2553";21,09748152;52,1678992
"2554";21,10187069;52,1678992
"2555";21,10625986;52,1678992
"2556";21,11064903;52,1678992
"2557";21,1150382;52,1678992
"2558";21,11942737;52,1678992
"2559";21,12381654;52,1678992
"2560";21,12820571;52,1678992
"2561";21,13259488;52,1678992
"2562";21,13698405;52,1678992
"2563";21,14137322;52,1678992
"2564";21,14576239;52,1678992
"2565";21,15015156;52,1678992
"2566";21,15454073;52,1678992
"2567";21,1589299;52,1678992
"2568";21,16331907;52,1678992
"2569";21,16770824;52,1678992
"2570";21,17209741;52,1678992
"2571";21,17648658;52,1678992
"2572";21,18087575;52,1678992
"2573";21,18526492;52,1678992
"2574";21,18965409;52,1678992
"2575";21,19404326;52,1678992
"2576";21,19843243;52,1678992
"2577";21,2028216;52,1678992
"2578";21,20721077;52,1678992
"2579";21,21159994;52,1678992
"2580";21,21598911;52,1678992
"2581";21,22037828;52,1678992
"2582";21,22476745;52,1678992
"2583";21,22915662;52,1678992
"2584";21,23354579;52,1678992
"2585";21,23793496;52,1678992
"2586";21,24232413;52,1678992
"2587";21,2467133;52,1678992
"2588";21,25110247;52,1678992
"2589";21,25549164;52,1678992
"2590";21,25988081;52,1678992
"2591";21,26426998;52,1678992
"2592";21,26865915;52,1678992
"2593";20,851688;52,1705934
"2594";20,85607717;52,1705934
"2595";20,86046634;52,1705934
"2596";20,86485551;52,1705934
"2597";20,86924468;52,1705934
"2598";20,87363385;52,1705934
"2599";20,87802302;52,1705934
"2600";20,88241219;52,1705934
"2601";20,88680136;52,1705934
"2602";20,89119053;52,1705934
"2603";20,8955797;52,1705934
"2604";20,89996887;52,1705934
"2605";20,90435804;52,1705934
"2606";20,90874721;52,1705934
"2607";20,91313638;52,1705934
"2608";20,91752555;52,1705934
"2609";20,92191472;52,1705934
"2610";20,92630389;52,1705934
"2611";20,93069306;52,1705934
"2612";20,93508223;52,1705934
"2613";20,9394714;52,1705934
"2614";20,94386057;52,1705934
"2615";20,94824974;52,1705934
"2616";20,95263891;52,1705934
"2617";20,95702808;52,1705934
"2618";20,96141725;52,1705934
"2619";20,96580642;52,1705934
"2620";20,97019559;52,1705934
"2621";20,97458476;52,1705934
"2622";20,97897393;52,1705934
"2623";20,9833631;52,1705934
"2624";20,98775227;52,1705934
"2625";20,99214144;52,1705934
"2626";20,99653061;52,1705934
"2627";21,00091978;52,1705934
"2628";21,00530895;52,1705934
"2629";21,00969812;52,1705934
"2630";21,01408729;52,1705934
"2631";21,01847646;52,1705934
"2632";21,02286563;52,1705934
"2633";21,0272548;52,1705934
"2634";21,03164397;52,1705934
"2635";21,03603314;52,1705934
"2636";21,04042231;52,1705934
"2637";21,04481148;52,1705934
"2638";21,04920065;52,1705934
"2639";21,05358982;52,1705934
"2640";21,05797899;52,1705934
"2641";21,06236816;52,1705934
"2642";21,06675733;52,1705934
"2643";21,0711465;52,1705934
"2644";21,07553567;52,1705934
"2645";21,07992484;52,1705934
"2646";21,08431401;52,1705934
"2647";21,08870318;52,1705934
"2648";21,09309235;52,1705934
"2649";21,09748152;52,1705934
"2650";21,10187069;52,1705934
"2651";21,10625986;52,1705934
"2652";21,11064903;52,1705934
"2653";21,1150382;52,1705934
"2654";21,11942737;52,1705934
"2655";21,12381654;52,1705934
"2656";21,12820571;52,1705934
"2657";21,13259488;52,1705934
"2658";21,13698405;52,1705934
"2659";21,14137322;52,1705934
"2660";21,14576239;52,1705934
"2661";21,15015156;52,1705934
"2662";21,15454073;52,1705934
"2663";21,1589299;52,1705934
"2664";21,16331907;52,1705934
"2665";21,16770824;52,1705934
"2666";21,17209741;52,1705934
"2667";21,17648658;52,1705934
"2668";21,18087575;52,1705934
"2669";21,18526492;52,1705934
"2670";21,18965409;52,1705934
"2671";21,19404326;52,1705934
"2672";21,19843243;52,1705934
"2673";21,2028216;52,1705934
"2674";21,20721077;52,1705934
"2675";21,21159994;52,1705934
"2676";21,21598911;52,1705934
"2677";21,22037828;52,1705934
"2678";21,22476745;52,1705934
"2679";21,22915662;52,1705934
"2680";21,23354579;52,1705934
"2681";21,23793496;52,1705934
"2682";21,24232413;52,1705934
"2683";21,2467133;52,1705934
"2684";21,25110247;52,1705934
"2685";21,25549164;52,1705934
"2686";21,25988081;52,1705934
"2687";21,26426998;52,1705934
"2688";21,26865915;52,1705934
"2689";20,851688;52,1732876
"2690";20,85607717;52,1732876
"2691";20,86046634;52,1732876
"2692";20,86485551;52,1732876
"2693";20,86924468;52,1732876
"2694";20,87363385;52,1732876
"2695";20,87802302;52,1732876
"2696";20,88241219;52,1732876
"2697";20,88680136;52,1732876
"2698";20,89119053;52,1732876
"2699";20,8955797;52,1732876
"2700";20,89996887;52,1732876
"2701";20,90435804;52,1732876
"2702";20,90874721;52,1732876
"2703";20,91313638;52,1732876
"2704";20,91752555;52,1732876
"2705";20,92191472;52,1732876
"2706";20,92630389;52,1732876
"2707";20,93069306;52,1732876
"2708";20,93508223;52,1732876
"2709";20,9394714;52,1732876
"2710";20,94386057;52,1732876
"2711";20,94824974;52,1732876
"2712";20,95263891;52,1732876
"2713";20,95702808;52,1732876
"2714";20,96141725;52,1732876
"2715";20,96580642;52,1732876
"2716";20,97019559;52,1732876
"2717";20,97458476;52,1732876
"2718";20,97897393;52,1732876
"2719";20,9833631;52,1732876
"2720";20,98775227;52,1732876
"2721";20,99214144;52,1732876
"2722";20,99653061;52,1732876
"2723";21,00091978;52,1732876
"2724";21,00530895;52,1732876
"2725";21,00969812;52,1732876
"2726";21,01408729;52,1732876
"2727";21,01847646;52,1732876
"2728";21,02286563;52,1732876
"2729";21,0272548;52,1732876
"2730";21,03164397;52,1732876
"2731";21,03603314;52,1732876
"2732";21,04042231;52,1732876
"2733";21,04481148;52,1732876
"2734";21,04920065;52,1732876
"2735";21,05358982;52,1732876
"2736";21,05797899;52,1732876
"2737";21,06236816;52,1732876
"2738";21,06675733;52,1732876
"2739";21,0711465;52,1732876
"2740";21,07553567;52,1732876
"2741";21,07992484;52,1732876
"2742";21,08431401;52,1732876
"2743";21,08870318;52,1732876
"2744";21,09309235;52,1732876
"2745";21,09748152;52,1732876
"2746";21,10187069;52,1732876
"2747";21,10625986;52,1732876
"2748";21,11064903;52,1732876
"2749";21,1150382;52,1732876
"2750";21,11942737;52,1732876
"2751";21,12381654;52,1732876
"2752";21,12820571;52,1732876
"2753";21,13259488;52,1732876
"2754";21,13698405;52,1732876
"2755";21,14137322;52,1732876
"2756";21,14576239;52,1732876
"2757";21,15015156;52,1732876
"2758";21,15454073;52,1732876
"2759";21,1589299;52,1732876
"2760";21,16331907;52,1732876
"2761";21,16770824;52,1732876
"2762";21,17209741;52,1732876
"2763";21,17648658;52,1732876
"2764";21,18087575;52,1732876
"2765";21,18526492;52,1732876
"2766";21,18965409;52,1732876
"2767";21,19404326;52,1732876
"2768";21,19843243;52,1732876
"2769";21,2028216;52,1732876
"2770";21,20721077;52,1732876
"2771";21,21159994;52,1732876
"2772";21,21598911;52,1732876
"2773";21,22037828;52,1732876
"2774";21,22476745;52,1732876
"2775";21,22915662;52,1732876
"2776";21,23354579;52,1732876
"2777";21,23793496;52,1732876
"2778";21,24232413;52,1732876
"2779";21,2467133;52,1732876
"2780";21,25110247;52,1732876
"2781";21,25549164;52,1732876
"2782";21,25988081;52,1732876
"2783";21,26426998;52,1732876
"2784";21,26865915;52,1732876
"2785";20,851688;52,1759818
"2786";20,85607717;52,1759818
"2787";20,86046634;52,1759818
"2788";20,86485551;52,1759818
"2789";20,86924468;52,1759818
"2790";20,87363385;52,1759818
"2791";20,87802302;52,1759818
"2792";20,88241219;52,1759818
"2793";20,88680136;52,1759818
"2794";20,89119053;52,1759818
"2795";20,8955797;52,1759818
"2796";20,89996887;52,1759818
"2797";20,90435804;52,1759818
"2798";20,90874721;52,1759818
"2799";20,91313638;52,1759818
"2800";20,91752555;52,1759818
"2801";20,92191472;52,1759818
"2802";20,92630389;52,1759818
"2803";20,93069306;52,1759818
"2804";20,93508223;52,1759818
"2805";20,9394714;52,1759818
"2806";20,94386057;52,1759818
"2807";20,94824974;52,1759818
"2808";20,95263891;52,1759818
"2809";20,95702808;52,1759818
"2810";20,96141725;52,1759818
"2811";20,96580642;52,1759818
"2812";20,97019559;52,1759818
"2813";20,97458476;52,1759818
"2814";20,97897393;52,1759818
"2815";20,9833631;52,1759818
"2816";20,98775227;52,1759818
"2817";20,99214144;52,1759818
"2818";20,99653061;52,1759818
"2819";21,00091978;52,1759818
"2820";21,00530895;52,1759818
"2821";21,00969812;52,1759818
"2822";21,01408729;52,1759818
"2823";21,01847646;52,1759818
"2824";21,02286563;52,1759818
"2825";21,0272548;52,1759818
"2826";21,03164397;52,1759818
"2827";21,03603314;52,1759818
"2828";21,04042231;52,1759818
"2829";21,04481148;52,1759818
"2830";21,04920065;52,1759818
"2831";21,05358982;52,1759818
"2832";21,05797899;52,1759818
"2833";21,06236816;52,1759818
"2834";21,06675733;52,1759818
"2835";21,0711465;52,1759818
"2836";21,07553567;52,1759818
"2837";21,07992484;52,1759818
"2838";21,08431401;52,1759818
"2839";21,08870318;52,1759818
"2840";21,09309235;52,1759818
"2841";21,09748152;52,1759818
"2842";21,10187069;52,1759818
"2843";21,10625986;52,1759818
"2844";21,11064903;52,1759818
"2845";21,1150382;52,1759818
"2846";21,11942737;52,1759818
"2847";21,12381654;52,1759818
"2848";21,12820571;52,1759818
"2849";21,13259488;52,1759818
"2850";21,13698405;52,1759818
"2851";21,14137322;52,1759818
"2852";21,14576239;52,1759818
"2853";21,15015156;52,1759818
"2854";21,15454073;52,1759818
"2855";21,1589299;52,1759818
"2856";21,16331907;52,1759818
"2857";21,16770824;52,1759818
"2858";21,17209741;52,1759818
"2859";21,17648658;52,1759818
"2860";21,18087575;52,1759818
"2861";21,18526492;52,1759818
"2862";21,18965409;52,1759818
"2863";21,19404326;52,1759818
"2864";21,19843243;52,1759818
"2865";21,2028216;52,1759818
"2866";21,20721077;52,1759818
"2867";21,21159994;52,1759818
"2868";21,21598911;52,1759818
"2869";21,22037828;52,1759818
"2870";21,22476745;52,1759818
"2871";21,22915662;52,1759818
"2872";21,23354579;52,1759818
"2873";21,23793496;52,1759818
"2874";21,24232413;52,1759818
"2875";21,2467133;52,1759818
"2876";21,25110247;52,1759818
"2877";21,25549164;52,1759818
"2878";21,25988081;52,1759818
"2879";21,26426998;52,1759818
"2880";21,26865915;52,1759818
"2881";20,851688;52,178676
"2882";20,85607717;52,178676
"2883";20,86046634;52,178676
"2884";20,86485551;52,178676
"2885";20,86924468;52,178676
"2886";20,87363385;52,178676
"2887";20,87802302;52,178676
"2888";20,88241219;52,178676
"2889";20,88680136;52,178676
"2890";20,89119053;52,178676
"2891";20,8955797;52,178676
"2892";20,89996887;52,178676
"2893";20,90435804;52,178676
"2894";20,90874721;52,178676
"2895";20,91313638;52,178676
"2896";20,91752555;52,178676
"2897";20,92191472;52,178676
"2898";20,92630389;52,178676
"2899";20,93069306;52,178676
"2900";20,93508223;52,178676
"2901";20,9394714;52,178676
"2902";20,94386057;52,178676
"2903";20,94824974;52,178676
"2904";20,95263891;52,178676
"2905";20,95702808;52,178676
"2906";20,96141725;52,178676
"2907";20,96580642;52,178676
"2908";20,97019559;52,178676
"2909";20,97458476;52,178676
"2910";20,97897393;52,178676
"2911";20,9833631;52,178676
"2912";20,98775227;52,178676
"2913";20,99214144;52,178676
"2914";20,99653061;52,178676
"2915";21,00091978;52,178676
"2916";21,00530895;52,178676
"2917";21,00969812;52,178676
"2918";21,01408729;52,178676
"2919";21,01847646;52,178676
"2920";21,02286563;52,178676
"2921";21,0272548;52,178676
"2922";21,03164397;52,178676
"2923";21,03603314;52,178676
"2924";21,04042231;52,178676
"2925";21,04481148;52,178676
"2926";21,04920065;52,178676
"2927";21,05358982;52,178676
"2928";21,05797899;52,178676
"2929";21,06236816;52,178676
"2930";21,06675733;52,178676
"2931";21,0711465;52,178676
"2932";21,07553567;52,178676
"2933";21,07992484;52,178676
"2934";21,08431401;52,178676
"2935";21,08870318;52,178676
"2936";21,09309235;52,178676
"2937";21,09748152;52,178676
"2938";21,10187069;52,178676
"2939";21,10625986;52,178676
"2940";21,11064903;52,178676
"2941";21,1150382;52,178676
"2942";21,11942737;52,178676
"2943";21,12381654;52,178676
"2944";21,12820571;52,178676
"2945";21,13259488;52,178676
"2946";21,13698405;52,178676
"2947";21,14137322;52,178676
"2948";21,14576239;52,178676
"2949";21,15015156;52,178676
"2950";21,15454073;52,178676
"2951";21,1589299;52,178676
"2952";21,16331907;52,178676
"2953";21,16770824;52,178676
"2954";21,17209741;52,178676
"2955";21,17648658;52,178676
"2956";21,18087575;52,178676
"2957";21,18526492;52,178676
"2958";21,18965409;52,178676
"2959";21,19404326;52,178676
"2960";21,19843243;52,178676
"2961";21,2028216;52,178676
"2962";21,20721077;52,178676
"2963";21,21159994;52,178676
"2964";21,21598911;52,178676
"2965";21,22037828;52,178676
"2966";21,22476745;52,178676
"2967";21,22915662;52,178676
"2968";21,23354579;52,178676
"2969";21,23793496;52,178676
"2970";21,24232413;52,178676
"2971";21,2467133;52,178676
"2972";21,25110247;52,178676
"2973";21,25549164;52,178676
"2974";21,25988081;52,178676
"2975";21,26426998;52,178676
"2976";21,26865915;52,178676
"2977";20,851688;52,1813702
"2978";20,85607717;52,1813702
"2979";20,86046634;52,1813702
"2980";20,86485551;52,1813702
"2981";20,86924468;52,1813702
"2982";20,87363385;52,1813702
"2983";20,87802302;52,1813702
"2984";20,88241219;52,1813702
"2985";20,88680136;52,1813702
"2986";20,89119053;52,1813702
"2987";20,8955797;52,1813702
"2988";20,89996887;52,1813702
"2989";20,90435804;52,1813702
"2990";20,90874721;52,1813702
"2991";20,91313638;52,1813702
"2992";20,91752555;52,1813702
"2993";20,92191472;52,1813702
"2994";20,92630389;52,1813702
"2995";20,93069306;52,1813702
"2996";20,93508223;52,1813702
"2997";20,9394714;52,1813702
"2998";20,94386057;52,1813702
"2999";20,94824974;52,1813702
"3000";20,95263891;52,1813702
"3001";20,95702808;52,1813702
"3002";20,96141725;52,1813702
"3003";20,96580642;52,1813702
"3004";20,97019559;52,1813702
"3005";20,97458476;52,1813702
"3006";20,97897393;52,1813702
"3007";20,9833631;52,1813702
"3008";20,98775227;52,1813702
"3009";20,99214144;52,1813702
"3010";20,99653061;52,1813702
"3011";21,00091978;52,1813702
"3012";21,00530895;52,1813702
"3013";21,00969812;52,1813702
"3014";21,01408729;52,1813702
"3015";21,01847646;52,1813702
"3016";21,02286563;52,1813702
"3017";21,0272548;52,1813702
"3018";21,03164397;52,1813702
"3019";21,03603314;52,1813702
"3020";21,04042231;52,1813702
"3021";21,04481148;52,1813702
"3022";21,04920065;52,1813702
"3023";21,05358982;52,1813702
"3024";21,05797899;52,1813702
"3025";21,06236816;52,1813702
"3026";21,06675733;52,1813702
"3027";21,0711465;52,1813702
"3028";21,07553567;52,1813702
"3029";21,07992484;52,1813702
"3030";21,08431401;52,1813702
"3031";21,08870318;52,1813702
"3032";21,09309235;52,1813702
"3033";21,09748152;52,1813702
"3034";21,10187069;52,1813702
"3035";21,10625986;52,1813702
"3036";21,11064903;52,1813702
"3037";21,1150382;52,1813702
"3038";21,11942737;52,1813702
"3039";21,12381654;52,1813702
"3040";21,12820571;52,1813702
"3041";21,13259488;52,1813702
"3042";21,13698405;52,1813702
"3043";21,14137322;52,1813702
"3044";21,14576239;52,1813702
"3045";21,15015156;52,1813702
"3046";21,15454073;52,1813702
"3047";21,1589299;52,1813702
"3048";21,16331907;52,1813702
"3049";21,16770824;52,1813702
"3050";21,17209741;52,1813702
"3051";21,17648658;52,1813702
"3052";21,18087575;52,1813702
"3053";21,18526492;52,1813702
"3054";21,18965409;52,1813702
"3055";21,19404326;52,1813702
"3056";21,19843243;52,1813702
"3057";21,2028216;52,1813702
"3058";21,20721077;52,1813702
"3059";21,21159994;52,1813702
"3060";21,21598911;52,1813702
"3061";21,22037828;52,1813702
"3062";21,22476745;52,1813702
"3063";21,22915662;52,1813702
"3064";21,23354579;52,1813702
"3065";21,23793496;52,1813702
"3066";21,24232413;52,1813702
"3067";21,2467133;52,1813702
"3068";21,25110247;52,1813702
"3069";21,25549164;52,1813702
"3070";21,25988081;52,1813702
"3071";21,26426998;52,1813702
"3072";21,26865915;52,1813702
"3073";20,851688;52,1840644
"3074";20,85607717;52,1840644
"3075";20,86046634;52,1840644
"3076";20,86485551;52,1840644
"3077";20,86924468;52,1840644
"3078";20,87363385;52,1840644
"3079";20,87802302;52,1840644
"3080";20,88241219;52,1840644
"3081";20,88680136;52,1840644
"3082";20,89119053;52,1840644
"3083";20,8955797;52,1840644
"3084";20,89996887;52,1840644
"3085";20,90435804;52,1840644
"3086";20,90874721;52,1840644
"3087";20,91313638;52,1840644
"3088";20,91752555;52,1840644
"3089";20,92191472;52,1840644
"3090";20,92630389;52,1840644
"3091";20,93069306;52,1840644
"3092";20,93508223;52,1840644
"3093";20,9394714;52,1840644
